site_id,year_qtr,treatment,treatment_year_qtr,ncp_wdebt,ncp_emp_rate,smom_emp_rate,Nncp
91000,2014,0,0,.3855529,.3900318,.6618392,71
91000,2014.25,0,0,.4975936,.3503615,.5478699,36
91000,2014.5,0,0,.3844926,.2065379,.5876337,23
91000,2014.75,0,0,.3741974,.2603192,.6431872,38
91000,2015,0,0,.4584723,.31343,.5491903,46
91000,2015.25,0,0,.3924035,.3963685,.6200025,54
91000,2015.5,0,0,.4181674,.3897114,.5262443,45
91000,2015.75,0,0,.4676944,.206648,.5452526,64
91000,2016,0,0,.4453299,.2441193,.69028,27
91000,2016.25,0,0,.3882923,.3505541,.6049376,32
91000,2016.5,0,0,.4727725,.3038362,.5392172,29
91000,2016.75,0,0,.4726887,.1550501,.5625732,59
91000,2017,0,0,.3705785,.3359176,.5894873,28
91000,2017.25,0,0,.4708768,.2950649,.6712506,55
91000,2017.5,0,0,.490295,.4427305,.5553146,28
91000,2017.75,0,0,.3744261,.3383938,.7124048,62
91000,2018,0,0,.4855005,.2299872,.6188874,64
91000,2018.25,0,0,.4343053,.3493763,.6223193,36
91000,2018.5,0,0,.4380913,.2031098,.6341373,29
91000,2018.75,0,0,.4491797,.2160011,.5911421,71
91000,2019,0,0,.4742159,.1991405,.6935475,30
91000,2019.25,0,0,.436704,.160648,.702208,66
91000,2019.5,0,0,.4550769,.2125124,.6921317,25
91000,2019.75,0,0,.4021305,.1641517,.5772557,34
91000,2020,0,0,.433187,.3293842,.5657967,43
91000,2020.25,0,0,.4478042,.163689,.558466,32
91000,2020.5,0,0,.4120272,.1971717,.5383719,51
91000,2020.75,0,0,.439282,.2738216,.6282885,57
90000,2011,0,0,.4410442,.392364,.5453186,59
90000,2011.25,0,0,.4773561,.4198329,.7141403,28
90000,2011.5,0,0,.4718208,.1595781,.7191164,62
90000,2011.75,0,0,.423756,.2336658,.6348215,57
90000,2012,0,0,.4819902,.2225617,.6596833,55
90000,2012.25,0,0,.3987387,.3424513,.7185889,66
90000,2012.5,0,0,.4548954,.3490404,.6198478,60
90000,2012.75,0,0,.475125,.1693455,.7163276,51
90000,2013,0,0,.4718601,.3669712,.7017738,35
90000,2013.25,0,0,.4047526,.1554485,.644138,49
90000,2013.5,0,0,.3848975,.3335731,.6819645,58
90000,2013.75,0,0,.4253131,.3613566,.5601844,28
90000,2014,0,0,.4540561,.3876133,.6163872,42
90000,2014.25,0,0,.4121573,.3564068,.6197263,26
90000,2014.5,0,0,.3837685,.2505425,.5910708,32
90000,2014.75,0,0,.4935981,.4068832,.5567436,57
90000,2015,0,0,.4790016,.3441481,.5373097,39
90000,2015.25,0,0,.4214232,.2237861,.5216968,55
90000,2015.5,0,0,.4460329,.3686686,.6204461,61
90000,2015.75,0,0,.4440274,.1500863,.563127,58
90000,2016,0,0,.4145758,.298054,.5272537,24
90000,2016.25,0,0,.4606904,.2438921,.5522515,71
90000,2016.5,0,0,.4597642,.3938431,.6274134,60
90000,2016.75,0,0,.4901268,.213296,.5585158,49
90000,2017,0,0,.3957964,.3263292,.6181422,48
90000,2017.25,0,0,.4234755,.3452425,.647855,62
90000,2017.5,0,0,.4402228,.3253645,.6965433,71
90000,2017.75,0,0,.4726246,.3066149,.6811862,38
90000,2018,0,0,.4176901,.182563,.6428183,41
90000,2018.25,0,0,.3749216,.4042529,.5400829,23
90000,2018.5,0,0,.4505936,.4132217,.6403687,25
90000,2018.75,0,0,.4939591,.3096314,.5655285,36
90000,2019,0,0,.3991366,.329282,.5384574,69
90000,2019.25,0,0,.449433,.4263588,.5693821,27
90000,2019.5,0,0,.4617156,.2849772,.6662874,56
90000,2019.75,0,0,.3771982,.3835224,.7142912,63
90000,2020,0,0,.4445547,.3318472,.5887343,35
90000,2020.25,0,0,.4435674,.2761683,.5756109,46
90000,2020.5,0,0,.4669385,.1697143,.6207009,47
90000,2020.75,0,0,.4316454,.2997317,.5457662,60
89000,2011,0,0,.4749541,.2848964,.5354565,32
89000,2011.25,0,0,.4624963,.4180644,.6557691,29
89000,2011.5,0,0,.3861347,.3884063,.6796686,42
89000,2011.75,0,0,.3923142,.3009412,.6712241,56
89000,2012,0,0,.4211242,.408728,.5210694,34
89000,2012.25,0,0,.399212,.3105381,.5626812,25
89000,2012.5,0,0,.3780554,.2009958,.5834317,48
89000,2012.75,0,0,.4230363,.3822035,.6317165,28
89000,2013,0,0,.3888283,.3251307,.668708,53
89000,2013.25,0,0,.496876,.2050942,.6255909,59
89000,2013.5,0,0,.3896346,.3470156,.662119,54
89000,2013.75,0,0,.3957842,.1523957,.6178207,65
89000,2014,0,0,.460072,.3176306,.6228253,44
89000,2014.25,0,0,.3906879,.155632,.5391099,47
89000,2014.5,0,0,.3963865,.1526238,.6389897,24
89000,2014.75,0,0,.419508,.257108,.5857006,69
89000,2015,0,0,.3943482,.3162685,.617497,65
89000,2015.25,0,0,.4338771,.3240018,.6442974,53
89000,2015.5,0,0,.3977019,.1923046,.6275228,50
89000,2015.75,0,0,.4403861,.3034642,.6976898,41
89000,2016,0,0,.3814382,.3454817,.5508653,67
89000,2016.25,0,0,.3846133,.1895017,.6812751,67
89000,2016.5,0,0,.4457101,.4145671,.5950184,40
89000,2016.75,0,0,.4831659,.2241027,.6713973,55
89000,2017,0,0,.3757409,.2867704,.7000881,58
89000,2017.25,0,0,.4320947,.3085772,.5842178,62
89000,2017.5,0,0,.4139493,.2122333,.6257744,60
89000,2017.75,0,0,.4332838,.186272,.6648173,44
89000,2018,0,0,.4015025,.3176925,.6834602,67
89000,2018.25,0,0,.4537407,.2930427,.6399243,45
89000,2018.5,0,0,.4738232,.4371759,.6318696,39
89000,2018.75,0,0,.4793813,.362284,.619879,53
89000,2019,0,0,.4432591,.1851265,.6638409,57
89000,2019.25,0,0,.4816543,.2970644,.6853294,68
89000,2019.5,0,0,.461946,.3199778,.5987102,47
89000,2019.75,0,0,.3952421,.4170337,.5489478,59
89000,2020,0,0,.4102471,.3583937,.6273834,56
89000,2020.25,0,0,.4485262,.3219511,.5212473,44
89000,2020.5,0,0,.4107537,.3449765,.6113957,70
89000,2020.75,0,0,.4245625,.336784,.6610249,46
88000,2011,0,0,.4736307,.2214567,.6235614,54
88000,2011.25,0,0,.4206836,.3996588,.6639941,32
88000,2011.5,0,0,.4232593,.2378348,.5362716,72
88000,2011.75,0,0,.4515808,.2487482,.5476346,69
88000,2012,0,0,.4445904,.1597724,.6240997,72
88000,2012.25,0,0,.4091425,.2475128,.5332369,25
88000,2012.5,0,0,.4046716,.4032223,.6793196,41
88000,2012.75,0,0,.4060309,.4488137,.5331705,25
88000,2013,0,0,.4272875,.1947629,.5313334,43
88000,2013.25,0,0,.4068537,.3025499,.5486789,29
88000,2013.5,0,0,.4293105,.1563999,.6166303,26
88000,2013.75,0,0,.375416,.4049279,.6770544,72
88000,2014,0,0,.4152876,.1740218,.5372692,53
88000,2014.25,0,0,.4982547,.3122643,.6327875,42
88000,2014.5,0,0,.4268109,.3378719,.6844448,25
88000,2014.75,0,0,.3887165,.4185703,.6698312,71
88000,2015,0,0,.4831143,.2521043,.6550729,51
88000,2015.25,0,0,.4720301,.3729795,.5406811,65
88000,2015.5,0,0,.4448106,.297336,.6271057,27
88000,2015.75,0,0,.4252424,.2722855,.5373471,50
88000,2016,0,0,.3859623,.3644719,.6821442,47
88000,2016.25,0,0,.4490331,.2818725,.5247052,30
88000,2016.5,0,0,.422371,.2887771,.6959226,41
88000,2016.75,0,0,.4910263,.1925092,.5380802,29
88000,2017,0,0,.4792088,.351665,.7146757,72
88000,2017.25,0,0,.4989132,.2573367,.6893324,68
88000,2017.5,0,0,.4430352,.1836567,.7075367,45
88000,2017.75,0,0,.4500004,.2734211,.5340884,71
88000,2018,0,0,.4152282,.3016066,.564002,43
88000,2018.25,0,0,.4335088,.2071794,.7035975,42
88000,2018.5,0,0,.3937769,.4219774,.6800292,49
88000,2018.75,0,0,.4408247,.2610059,.6972286,27
88000,2019,0,0,.3787306,.2795525,.6398983,44
88000,2019.25,0,0,.4951387,.2999402,.5986725,35
88000,2019.5,0,0,.4741101,.2664252,.574442,57
88000,2019.75,0,0,.3967974,.1517472,.6085447,53
88000,2020,0,0,.482312,.2770413,.7042885,52
88000,2020.25,0,0,.4394978,.3563629,.5454851,70
88000,2020.5,0,0,.4525856,.2051901,.6121553,61
88000,2020.75,0,0,.4411176,.3038137,.6780805,71
87000,2011,0,0,.3988039,.3667203,.5323001,23
87000,2011.25,0,0,.4559154,.3647159,.7142906,30
87000,2011.5,0,0,.4095046,.2812247,.6512414,46
87000,2011.75,0,0,.3781907,.3994309,.7069173,26
87000,2012,0,0,.44081,.2513006,.557185,71
87000,2012.25,0,0,.4273087,.2585488,.7065856,63
87000,2012.5,0,0,.4415721,.2771185,.5920159,43
87000,2012.75,0,0,.4606637,.2872756,.5787041,38
87000,2013,0,0,.4327849,.261132,.6927216,69
87000,2013.25,0,0,.4357831,.1925004,.5257053,59
87000,2013.5,0,0,.4610615,.3715427,.5733969,44
87000,2013.75,0,0,.4032051,.4497281,.6752167,51
87000,2014,0,0,.4267483,.2003426,.6281686,48
87000,2014.25,0,0,.4501486,.155899,.5638638,53
87000,2014.5,0,0,.4688931,.3405321,.5838893,42
87000,2014.75,0,0,.4712402,.363761,.6513503,50
87000,2015,0,0,.4989865,.2223052,.6159772,62
87000,2015.25,0,0,.4183247,.2082683,.6004036,25
87000,2015.5,0,0,.4052067,.2003322,.6324648,27
87000,2015.75,0,0,.3891399,.2768577,.7141677,52
87000,2016,0,0,.4475571,.4182764,.6844215,24
87000,2016.25,0,0,.3799422,.3091277,.6729969,68
87000,2016.5,0,0,.4536113,.1942848,.6767001,28
87000,2016.75,0,0,.3958252,.3025043,.5274245,51
87000,2017,0,0,.4276833,.1759994,.5988292,70
87000,2017.25,0,0,.4088595,.4211207,.6099797,58
87000,2017.5,0,0,.3898692,.161573,.6456346,30
87000,2017.75,0,0,.3729127,.4422182,.6565756,59
87000,2018,0,0,.4690606,.2872922,.7139641,44
87000,2018.25,0,0,.402583,.2093242,.6526774,39
87000,2018.5,0,0,.4348882,.4446267,.5318311,63
87000,2018.75,0,0,.4637841,.2019654,.6071687,25
87000,2019,0,0,.4619287,.1778629,.669176,44
87000,2019.25,0,0,.4466228,.2237867,.5723655,67
87000,2019.5,0,0,.399184,.3626149,.6689085,67
87000,2019.75,0,0,.4817504,.247348,.6590618,47
87000,2020,0,0,.4225785,.3740417,.6506346,31
87000,2020.25,0,0,.4063112,.3797841,.5442384,26
87000,2020.5,0,0,.4197033,.4391994,.5385612,44
87000,2020.75,0,0,.4521669,.171508,.7075138,42
86000,2011,0,0,.4155579,.3542815,.5635952,59
86000,2011.25,0,0,.4887418,.3447026,.6017471,31
86000,2011.5,0,0,.4341533,.368643,.5245891,55
86000,2011.75,0,0,.3906299,.1631012,.594986,53
86000,2012,0,0,.4800835,.2985615,.560608,70
86000,2012.25,0,0,.413995,.378503,.6853216,54
86000,2012.5,0,0,.4678943,.2270887,.6669967,57
86000,2012.75,0,0,.4139331,.4255593,.6763449,46
86000,2013,0,0,.4667516,.1965275,.5253249,26
86000,2013.25,0,0,.4250702,.2144863,.5737446,71
86000,2013.5,0,0,.4889487,.3548363,.6341868,44
86000,2013.75,0,0,.4111517,.4054498,.6138933,26
86000,2014,0,0,.3790087,.191015,.6945277,34
86000,2014.25,0,0,.4128363,.4074745,.6336282,62
86000,2014.5,0,0,.4107153,.4006592,.7017984,52
86000,2014.75,0,0,.4337113,.1736385,.6847354,66
86000,2015,0,0,.4842258,.4147002,.7130386,64
86000,2015.25,0,0,.3795686,.2174045,.6155812,66
86000,2015.5,0,0,.42329,.2527595,.6932036,26
86000,2015.75,0,0,.4112243,.2938546,.5969105,66
86000,2016,0,0,.4511024,.4317886,.5327017,58
86000,2016.25,0,0,.4458434,.4019339,.5885508,49
86000,2016.5,0,0,.3996863,.224991,.5777813,27
86000,2016.75,0,0,.4985048,.4208618,.7059737,59
86000,2017,0,0,.4871045,.4200264,.6276572,65
86000,2017.25,0,0,.3704951,.1813206,.5317817,45
86000,2017.5,0,0,.4355741,.2042338,.6933875,24
86000,2017.75,0,0,.4134334,.2168156,.5301051,55
86000,2018,0,0,.4447006,.2253882,.5333073,53
86000,2018.25,0,0,.4229152,.2737109,.6311088,27
86000,2018.5,0,0,.4543544,.4247926,.7197452,33
86000,2018.75,0,0,.3718283,.4336212,.5238738,26
86000,2019,0,0,.3721656,.2246694,.6525231,71
86000,2019.25,0,0,.4199086,.4157982,.6076701,71
86000,2019.5,0,0,.4065651,.2418248,.6979746,29
86000,2019.75,0,0,.3946423,.4387424,.5638815,41
86000,2020,0,0,.3777108,.3113503,.6320382,53
86000,2020.25,0,0,.4911143,.3976956,.6293546,37
86000,2020.5,0,0,.4241281,.2902058,.5600785,46
86000,2020.75,0,0,.4270149,.4238198,.6039238,39
85000,2011,0,0,.482274,.157746,.7162198,29
85000,2011.25,0,0,.4734661,.3742393,.6125676,51
85000,2011.5,0,0,.3968912,.4282126,.6676308,38
85000,2011.75,0,0,.4504596,.3065922,.5798394,45
85000,2012,0,0,.4398632,.153322,.5661604,69
85000,2012.25,0,0,.3985001,.159209,.5326555,49
85000,2012.5,0,0,.3865194,.2121029,.6176455,32
85000,2012.75,0,0,.3781708,.2008124,.596957,28
85000,2013,0,0,.3800107,.3163678,.6201496,56
85000,2013.25,0,0,.449957,.2774256,.5520425,66
85000,2013.5,0,0,.4399324,.3121706,.6242657,52
85000,2013.75,0,0,.4734508,.1813104,.6707883,32
85000,2014,0,0,.4855877,.4201647,.6098659,57
85000,2014.25,0,0,.4609456,.2844412,.5769793,62
85000,2014.5,0,0,.4514661,.352852,.5201108,72
85000,2014.75,0,0,.3841479,.2719023,.6683572,40
85000,2015,0,0,.4055326,.2936465,.6723347,64
85000,2015.25,0,0,.4247221,.3577822,.690785,61
85000,2015.5,0,0,.4218011,.3919544,.5573375,28
85000,2015.75,0,0,.484449,.3303981,.5970702,68
85000,2016,0,0,.4351588,.3574954,.6200482,43
85000,2016.25,0,0,.3723569,.2215684,.7141941,37
85000,2016.5,0,0,.420008,.3282223,.6364393,27
85000,2016.75,0,0,.3844089,.4357317,.7129346,42
85000,2017,0,0,.4213489,.269914,.584193,71
85000,2017.25,0,0,.4926937,.1930761,.6061605,72
85000,2017.5,0,0,.4667013,.1563435,.5814813,63
85000,2017.75,0,0,.4380094,.3890798,.6925845,59
85000,2018,0,0,.3709002,.4291746,.7068969,66
85000,2018.25,0,0,.4391106,.2315746,.5418696,64
85000,2018.5,0,0,.4068441,.3937356,.5299547,61
85000,2018.75,0,0,.3987402,.3464518,.670486,35
85000,2019,0,0,.4533646,.2168788,.7112185,67
85000,2019.25,0,0,.4221641,.3513427,.6354567,25
85000,2019.5,0,0,.4801489,.2318025,.7146145,69
85000,2019.75,0,0,.4749027,.3869802,.6513366,72
85000,2020,0,0,.3786095,.2586178,.6121007,26
85000,2020.25,0,0,.4402729,.3602346,.6706879,66
85000,2020.5,0,0,.4567075,.2913958,.5486196,38
85000,2020.75,0,0,.3998844,.4331625,.662978,35
84000,2011,0,0,.4893046,.3005269,.6379848,28
84000,2011.25,0,0,.3920502,.1940411,.5898238,43
84000,2011.5,0,0,.4365996,.2678491,.5837344,42
84000,2011.75,0,0,.4649534,.2509874,.7055331,44
84000,2012,0,0,.388255,.2630951,.6455621,34
84000,2012.25,0,0,.4122719,.3000948,.6583607,72
84000,2012.5,0,0,.429234,.4408971,.6280028,55
84000,2012.75,0,0,.4515404,.314129,.5908917,41
84000,2013,0,0,.3763471,.2367889,.6126694,37
84000,2013.25,0,0,.4145745,.2109873,.5545745,65
84000,2013.5,0,0,.3908869,.1503656,.7157978,25
84000,2013.75,0,0,.4471502,.3195147,.6604023,26
84000,2014,0,0,.3947008,.3323179,.6919889,45
84000,2014.25,0,0,.4319057,.3184861,.5376739,40
84000,2014.5,0,0,.4728936,.3683843,.5423737,24
84000,2014.75,0,0,.4712369,.1773291,.6664146,45
84000,2015,0,0,.4668228,.3545903,.6568572,49
84000,2015.25,0,0,.4366345,.4218895,.7103484,31
84000,2015.5,0,0,.4688038,.2800485,.5269671,33
84000,2015.75,0,0,.4704053,.3747295,.5488033,48
84000,2016,0,0,.4365851,.4206387,.5510535,71
84000,2016.25,0,0,.4739443,.2163818,.6083884,70
84000,2016.5,0,0,.4535849,.1681792,.5697467,24
84000,2016.75,0,0,.3785709,.2911127,.6085563,29
84000,2017,0,0,.4055205,.4311794,.6374554,68
84000,2017.25,0,0,.3884351,.1712372,.6759076,35
84000,2017.5,0,0,.3964595,.246057,.5663677,26
84000,2017.75,0,0,.3994969,.3905811,.5380272,67
84000,2018,0,0,.4941036,.2923705,.6131248,43
84000,2018.25,0,0,.4823143,.30463,.6847143,41
84000,2018.5,0,0,.4369468,.3115894,.5864372,62
84000,2018.75,0,0,.4074387,.253967,.6124693,45
84000,2019,0,0,.3956206,.2600025,.718138,63
84000,2019.25,0,0,.4774816,.2145866,.6909606,23
84000,2019.5,0,0,.4258576,.2388955,.5513152,35
84000,2019.75,0,0,.4871071,.4247749,.6840563,68
84000,2020,0,0,.4114957,.3759786,.6867712,49
84000,2020.25,0,0,.4376427,.2696024,.6613402,35
84000,2020.5,0,0,.4083574,.3600631,.6794406,69
84000,2020.75,0,0,.3737938,.44604,.5777761,47
83000,2011,0,0,.430222,.3358063,.6348911,69
83000,2011.25,0,0,.481829,.4431069,.6619089,62
83000,2011.5,0,0,.3721484,.2408671,.5698765,64
83000,2011.75,0,0,.4405497,.2686394,.6983712,40
83000,2012,0,0,.3912991,.3550818,.6145163,57
83000,2012.25,0,0,.4149427,.1962973,.668471,40
83000,2012.5,0,0,.4010155,.3860207,.5815521,54
83000,2012.75,0,0,.4039032,.2640485,.696629,28
83000,2013,0,0,.4509461,.4185379,.7160876,44
83000,2013.25,0,0,.3741637,.4324912,.5964392,69
83000,2013.5,0,0,.3869625,.2369689,.5842324,68
83000,2013.75,0,0,.4576849,.402265,.5704734,46
83000,2014,0,0,.4753725,.2087791,.5925816,58
83000,2014.25,0,0,.4652606,.1841935,.6095194,24
83000,2014.5,0,0,.4689086,.2464089,.6201848,57
83000,2014.75,0,0,.3765275,.4283694,.6808542,28
83000,2015,0,0,.4658982,.2417671,.6220553,70
83000,2015.25,0,0,.4633515,.2131804,.5879583,63
83000,2015.5,0,0,.3738794,.2991106,.7176079,36
83000,2015.75,0,0,.4641226,.3808634,.7071838,55
83000,2016,0,0,.450802,.4112494,.630578,38
83000,2016.25,0,0,.4366762,.2884482,.5923745,54
83000,2016.5,0,0,.4988182,.4317831,.5819752,37
83000,2016.75,0,0,.4648728,.3858467,.5285819,37
83000,2017,0,0,.4642139,.3490643,.6224489,62
83000,2017.25,0,0,.3801084,.2758981,.7129979,69
83000,2017.5,0,0,.440561,.3021837,.60949,42
83000,2017.75,0,0,.4340504,.3842103,.6730069,51
83000,2018,0,0,.4485437,.2816804,.5713273,32
83000,2018.25,0,0,.3798538,.3817984,.5693899,39
83000,2018.5,0,0,.4984284,.3886655,.679165,55
83000,2018.75,0,0,.3834161,.2322216,.587778,27
83000,2019,0,0,.3992019,.1583468,.6101391,29
83000,2019.25,0,0,.4807364,.1711361,.6710398,29
83000,2019.5,0,0,.4383529,.4082563,.6624202,56
83000,2019.75,0,0,.3962748,.290074,.6921415,40
83000,2020,0,0,.4923384,.4091893,.5502578,25
83000,2020.25,0,0,.3962668,.3967116,.6425542,51
83000,2020.5,0,0,.4526715,.2211429,.7191392,67
83000,2020.75,0,0,.4166762,.2351602,.6830447,56
82000,2011,0,0,.4422272,.3053773,.6971317,67
82000,2011.25,0,0,.4349412,.3659851,.5242263,33
82000,2011.5,0,0,.4332149,.4336723,.6478232,54
82000,2011.75,0,0,.4821951,.2363309,.6112953,45
82000,2012,0,0,.4063862,.3194636,.6040657,27
82000,2012.25,0,0,.3980372,.2559556,.6437424,34
82000,2012.5,0,0,.4180016,.2561774,.5782144,34
82000,2012.75,0,0,.4142529,.3412686,.706681,31
82000,2013,0,0,.3832937,.4064057,.6754996,61
82000,2013.25,0,0,.3810004,.2824501,.5601602,65
82000,2013.5,0,0,.4886472,.356046,.5418545,33
82000,2013.75,0,0,.461346,.3655802,.5543391,62
82000,2014,0,0,.4520795,.2821082,.6293038,32
82000,2014.25,0,0,.4397146,.3907558,.585999,53
82000,2014.5,0,0,.4098476,.318224,.6038718,37
82000,2014.75,0,0,.4333862,.3591369,.5429568,27
82000,2015,0,0,.4177044,.4207972,.588155,30
82000,2015.25,0,0,.4820683,.3547309,.5582085,31
82000,2015.5,0,0,.4341236,.349978,.6025695,57
82000,2015.75,0,0,.493672,.2246152,.6202245,65
82000,2016,0,0,.3703033,.1562037,.6212057,57
82000,2016.25,0,0,.416912,.2548647,.6950959,41
82000,2016.5,0,0,.4506041,.4254939,.6358094,65
82000,2016.75,0,0,.4058394,.3739578,.6314884,25
82000,2017,0,0,.4620994,.3633982,.6284056,61
82000,2017.25,0,0,.4459597,.1748655,.5581538,29
82000,2017.5,0,0,.4823818,.1935744,.6105196,62
82000,2017.75,0,0,.3768039,.3350408,.5624867,33
82000,2018,0,0,.47715,.4334265,.6890733,25
82000,2018.25,0,0,.4756277,.3825217,.7009395,46
82000,2018.5,0,0,.3970529,.2017823,.6744691,67
82000,2018.75,0,0,.4756252,.4128004,.5391132,24
82000,2019,0,0,.4105061,.3030826,.5704882,38
82000,2019.25,0,0,.485399,.2551984,.6674199,51
82000,2019.5,0,0,.4530965,.3888147,.5352116,30
82000,2019.75,0,0,.4908486,.3167022,.6298473,61
82000,2020,0,0,.4744599,.2356734,.5579692,56
82000,2020.25,0,0,.3936666,.3492913,.6937276,57
82000,2020.5,0,0,.4933929,.3281258,.5243388,28
82000,2020.75,0,0,.4541751,.382868,.6662636,49
81000,2011,0,0,.4824066,.417533,.6519989,60
81000,2011.25,0,0,.4514646,.3049462,.6991777,35
81000,2011.5,0,0,.3709066,.1523425,.5966222,38
81000,2011.75,0,0,.4413686,.2138353,.7197424,67
81000,2012,0,0,.4704326,.3946633,.7043496,25
81000,2012.25,0,0,.4860142,.376277,.7028597,46
81000,2012.5,0,0,.3740997,.2963814,.5239975,61
81000,2012.75,0,0,.4240898,.3931605,.7117658,32
81000,2013,0,0,.3882318,.2943043,.6592062,34
81000,2013.25,0,0,.4818618,.2169508,.6858353,48
81000,2013.5,0,0,.3738059,.4211203,.6843463,71
81000,2013.75,0,0,.3856032,.2608023,.7141949,39
81000,2014,0,0,.4808009,.2766611,.5509697,60
81000,2014.25,0,0,.4506513,.2458587,.7057712,65
81000,2014.5,0,0,.3937978,.3377789,.650045,68
81000,2014.75,0,0,.4698384,.3243257,.6050823,53
81000,2015,0,0,.4567925,.3030103,.6832082,27
81000,2015.25,0,0,.3779992,.3225155,.6668295,61
81000,2015.5,0,0,.3872775,.2256294,.6481237,47
81000,2015.75,0,0,.4722273,.4201454,.5244839,26
81000,2016,0,0,.4931479,.3942443,.5940069,56
81000,2016.25,0,0,.4640384,.3732096,.6657685,50
81000,2016.5,0,0,.479573,.4202046,.6556547,40
81000,2016.75,0,0,.3879513,.3889991,.5335143,53
81000,2017,0,0,.4667375,.337973,.6345664,60
81000,2017.25,0,0,.4893967,.2194107,.5343633,36
81000,2017.5,0,0,.4425836,.1939948,.6385055,24
81000,2017.75,0,0,.383465,.3775063,.5472136,45
81000,2018,0,0,.4975502,.377989,.6732859,27
81000,2018.25,0,0,.397348,.3435426,.5807872,60
81000,2018.5,0,0,.4241691,.3283585,.5535512,44
81000,2018.75,0,0,.4636794,.3275473,.6139489,66
81000,2019,0,0,.4601853,.4308269,.5908261,66
81000,2019.25,0,0,.4552991,.4418692,.7144609,58
81000,2019.5,0,0,.4791311,.4255622,.7119375,45
81000,2019.75,0,0,.3723997,.3124455,.5955982,52
81000,2020,0,0,.4244922,.2496364,.696173,56
81000,2020.25,0,0,.4670429,.2296652,.6305538,50
81000,2020.5,0,0,.3767996,.3757649,.6286485,43
81000,2020.75,0,0,.4579435,.21163,.5875926,39
80000,2011,0,0,.4305443,.4488824,.6411328,68
80000,2011.25,0,0,.3974907,.3887735,.5979496,40
80000,2011.5,0,0,.3989306,.2709824,.6870776,46
80000,2011.75,0,0,.3961697,.2916115,.673481,44
80000,2012,0,0,.4750253,.3496756,.6435421,55
80000,2012.25,0,0,.4715023,.2481914,.6754835,49
80000,2012.5,0,0,.4485363,.2853653,.6353433,48
80000,2012.75,0,0,.4410307,.2538077,.5916671,38
80000,2013,0,0,.3774263,.1838149,.6208841,56
80000,2013.25,0,0,.48415,.4181809,.6884228,30
80000,2013.5,0,0,.4252742,.4170933,.5388442,53
80000,2013.75,0,0,.3753512,.242999,.5385374,44
80000,2014,0,0,.3771109,.3657211,.5449128,24
80000,2014.25,0,0,.3988072,.2130872,.5336825,65
80000,2014.5,0,0,.4730393,.4362573,.5235388,38
80000,2014.75,0,0,.448098,.2008753,.7055027,29
80000,2015,0,0,.4954461,.1777532,.6390073,47
80000,2015.25,0,0,.4763271,.4392914,.6235645,48
80000,2015.5,0,0,.4786949,.3950475,.5966442,62
80000,2015.75,0,0,.3728122,.2565329,.5203547,48
80000,2016,0,0,.4563033,.4480434,.5593948,37
80000,2016.25,0,0,.4465131,.2420742,.5226343,47
80000,2016.5,0,0,.4987171,.3598451,.5955659,69
80000,2016.75,0,0,.4571881,.1755896,.6098946,42
80000,2017,0,0,.3948663,.172061,.6063339,39
80000,2017.25,0,0,.4271034,.3719043,.607926,55
80000,2017.5,0,0,.4050544,.3143119,.5808658,50
80000,2017.75,0,0,.4880584,.3825263,.5953761,43
80000,2018,0,0,.4925268,.4386508,.5241359,26
80000,2018.25,0,0,.3968655,.4462527,.6810898,41
80000,2018.5,0,0,.4735764,.1926921,.6823865,49
80000,2018.75,0,0,.448576,.1631882,.5212403,56
80000,2019,0,0,.4911606,.1826614,.5456463,28
80000,2019.25,0,0,.4959062,.3463575,.5500066,65
80000,2019.5,0,0,.4781245,.1968132,.5306472,62
80000,2019.75,0,0,.4032556,.3861993,.587375,32
80000,2020,0,0,.4645787,.3661771,.694555,40
80000,2020.25,0,0,.4066935,.287137,.57655,67
80000,2020.5,0,0,.4033498,.3608666,.7100764,26
